code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
601566,SHSE.601566,,SH,A股-上交所,2019-12-31,11.33,11.45,11.3,11.44,11.33,2175479,24757446.0,0.9709,0.3786,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-02,11.47,11.55,11.43,11.51,11.44,3408190,39179299.0,0.6119,0.5931,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-03,11.51,11.55,11.39,11.48,11.51,2712140,31109485.0,-0.2606,0.472,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-06,11.47,11.5,11.38,11.42,11.48,2230811,25519040.0,-0.5226,0.3882,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-07,11.46,11.46,11.32,11.42,11.42,3093302,35257655.0,0.0,0.5383,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-08,11.38,11.42,11.29,11.32,11.42,2344869,26612466.0,-0.8757,0.4081,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-09,11.37,11.43,11.32,11.39,11.32,1962151,22339576.0,0.6184,0.3415,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-10,11.4,11.56,11.37,11.56,11.39,2795183,32022405.0,1.4925,0.4864,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-13,12.33,12.58,11.87,12.03,11.56,11472013,139900253.0,4.0657,1.9964,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-14,12.03,12.28,11.75,12.07,12.03,5650079,68200514.0,0.3325,0.9832,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-15,12.07,12.2,11.92,12.0,12.07,4164482,50370772.0,-0.5799,0.7247,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-16,12.14,12.14,11.81,11.84,12.0,3507410,41793983.0,-1.3333,0.6104,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-17,11.93,11.94,11.6,11.64,11.84,4157342,48670566.0,-1.6892,0.7235,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-20,11.64,11.72,11.58,11.7,11.64,2110137,24573816.0,0.5155,0.3672,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-21,11.7,11.7,11.59,11.59,11.7,1556372,18076410.0,-0.9402,0.2708,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-22,11.56,11.6,11.38,11.55,11.59,2222116,25485663.0,-0.3451,0.3867,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-01-23,11.56,11.65,11.35,11.4,11.55,2638800,30323475.0,-1.2987,0.4592,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-03,10.26,10.59,10.26,10.26,11.4,5456700,56513372.0,-10.0,0.9496,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-04,10.26,10.56,10.26,10.54,10.26,2340100,24408605.0,2.729,0.4072,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-05,10.52,10.75,10.45,10.7,10.54,2207302,23499014.0,1.518,0.3841,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-06,10.7,10.78,10.61,10.74,10.7,1986301,21231086.0,0.3738,0.3457,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-07,10.66,10.76,10.6,10.73,10.74,1572322,16811435.0,-0.0931,0.2736,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-10,10.74,10.88,10.67,10.87,10.73,1916393,20672540.0,1.3048,0.3335,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-11,10.94,10.96,10.79,10.8,10.87,1900467,20647124.0,-0.644,0.3307,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-12,10.79,10.93,10.76,10.89,10.8,1430973,15535356.0,0.8333,0.249,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-13,10.89,10.89,10.66,10.7,10.89,1755878,18887736.0,-1.7447,0.3056,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-14,10.66,10.73,10.63,10.68,10.7,1036800,11078536.0,-0.1869,0.1804,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-17,10.73,10.89,10.69,10.87,10.68,2337754,25317883.0,1.779,0.4068,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-18,10.87,11.02,10.83,10.96,10.87,2225210,24317156.0,0.828,0.3872,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-19,10.97,11.04,10.87,10.93,10.96,1702094,18655287.0,-0.2737,0.2962,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-20,10.95,11.16,10.9,11.15,10.93,2605140,28740608.0,2.0128,0.4534,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-21,11.12,11.17,11.03,11.1,11.15,1712528,19000947.0,-0.4484,0.298,1,0,none,baostock,query_history_k_data_plus
601566,SHSE.601566,,SH,A股-上交所,2020-02-24,11.1,11.1,10.92,10.96,11.1,2031400,22321712.0,-1.2613,0.3535,1,0,none,baostock,query_history_k_data_plus
