code,symbol,name,market,asset_type,date,open,high,low,close,preclose,volume,amount,pct_chg,turnover,trade_status,is_st,adjust,provider,source_function
002507,SZSE.002507,,SZ,A股-深交所,2024-12-27,14.37,14.57,14.27,14.48,14.36,9106157,131541805.5,0.8357,0.7926,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2024-12-30,14.46,14.59,14.26,14.36,14.48,12619029,181745193.81,-0.8287,1.0983,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2024-12-31,14.36,14.46,14.1,14.13,14.36,13302580,189513259.16,-1.6017,1.1578,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-02,14.09,14.4,13.89,13.98,14.13,13729114,194456638.95,-1.0616,1.195,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-03,14.01,14.15,13.73,13.75,13.98,11824295,164518383.35,-1.6452,1.0292,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-06,13.73,13.92,13.56,13.7,13.75,10118631,138627494.58,-0.3636,0.8807,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-07,13.69,13.72,13.48,13.62,13.7,10169746,138044518.24,-0.5839,0.8852,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-08,13.58,13.69,13.3,13.58,13.62,12697031,171456248.1,-0.2937,1.1051,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-09,13.5,13.69,13.36,13.42,13.58,12618855,170287034.96,-1.1782,1.0983,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-10,13.42,13.48,13.18,13.19,13.42,9922951,131891701.58,-1.7139,0.8637,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-13,13.12,13.24,13.06,13.21,13.19,7518294,98967543.02,0.1516,0.6544,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-14,13.22,13.53,13.22,13.48,13.21,11493855,154109331.31,2.0439,1.0004,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-15,13.46,13.57,13.41,13.45,13.48,6913429,93073122.7,-0.2226,0.6017,1,0,none,baostock,query_history_k_data_plus
002507,SZSE.002507,,SZ,A股-深交所,2025-01-16,13.46,13.67,13.3,13.38,13.45,9116175,122610048.4,-0.5204,0.7935,1,0,none,baostock,query_history_k_data_plus
